code,filename,category,number,composition,max_width,thickness,weight,blackout_rate,openness,resolution,page
82032A,82032A_blackout.png,Blackout,82032,100% Polyester,280cm,0.63mm,430g/m²,Blackout,,561x510,3
82032D,82032D_blackout.png,Blackout,82032,100% Polyester,280cm,0.63mm,430g/m²,Blackout,,534x486,3
82032E,82032E_blackout.png,Blackout,82032,100% Polyester,280cm,0.63mm,430g/m²,Blackout,,585x531,3
82032B,82032B_blackout.png,Blackout,82032,100% Polyester,280cm,0.63mm,430g/m²,Blackout,,531x485,3
82132F,82132F_transparent.png,Transparent,82132,30% polyester +70% PVC,300cm,0.7mm,467g/m²,Transparent,,859x574,4
82132D,82132D_transparent.png,Transparent,82132,30% polyester +70% PVC,300cm,0.7mm,467g/m²,Transparent,,859x574,4
82132E,82132E_transparent.png,Transparent,82132,30% polyester +70% PVC,300cm,0.7mm,467g/m²,Transparent,,862x574,4
82132H,82132H_transparent.png,Transparent,82132,30% polyester +70% PVC,300cm,0.7mm,467g/m²,Transparent,,859x572,4
82132B,82132B_semi-blackout.png,Semi_Blackout,82132,30% Polyester  + 70% PVC,300cm,0.70mm,467g/m²,Semi_Blackout,,1139x1197,5
82132A,82132A_semi-blackout.png,Semi_Blackout,82132,30% Polyester  + 70% PVC,300cm,0.70mm,467g/m²,Semi_Blackout,,1256x1058,5
82181C,82181C_transparent.png,Transparent,82181,30% polyester +70% PVC,300cm,0.7mm,480g/m²,Transparent,,810x540,6
82181A,82181A_transparent.png,Transparent,82181,30% polyester +70% PVC,300cm,0.7mm,480g/m²,Transparent,,786x525,6
82181B,82181B_transparent.png,Transparent,82181,30% polyester +70% PVC,300cm,0.7mm,480g/m²,Transparent,,790x527,6
82181E,82181E_transparent.png,Transparent,82181,30% polyester +70% PVC,300cm,0.7mm,480g/m²,Transparent,,806x537,6
82176A,82176A_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,785x524,7
82176C,82176C_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,811x541,7
82176E,82176E_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,761x508,7
82176F,82176F_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,764x510,7
82176G,82176G_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,765x509,7
82176D,82176D_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,915x611,7
82176B,82176B_blackout.png,Blackout,82176,30% polyester +70% PVC,300cm,0.68mm,663g/m²,Blackout,,787x525,7
82179B,82179B_super-blackout.png,Super_Blackout,82179,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,1194x796,8
82179A,82179A_super-blackout.png,Super_Blackout,82179,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,1172x750,8
82179C,82179C_super-blackout.png,Super_Blackout,82179,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,1193x796,8
82180A,82180A_super-blackout.png,Super_Blackout,82180,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,706x470,9
82180C,82180C_super-blackout.png,Super_Blackout,82180,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,1016x678,9
82180E,82180E_super-blackout.png,Super_Blackout,82180,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,1016x677,9
82180D,82180D_super-blackout.png,Super_Blackout,82180,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,915x611,9
82180B,82180B_super-blackout.png,Super_Blackout,82180,100% Polyester,300cm,0.6mm,418g/m²,Super_Blackout,,704x470,9
82183A,82183A_super-blackout.png,Super_Blackout,82183,100% Polyester,280cm,0.6mm,335g/m²,Super_Blackout,,893x596,10
82183C,82183C_super-blackout.png,Super_Blackout,82183,100% Polyester,280cm,0.6mm,335g/m²,Super_Blackout,,1016x678,10
82183E,82183E_super-blackout.png,Super_Blackout,82183,100% Polyester,280cm,0.6mm,335g/m²,Super_Blackout,,883x588,10
82183D,82183D_super-blackout.png,Super_Blackout,82183,100% Polyester,280cm,0.6mm,335g/m²,Super_Blackout,,915x611,10
82183B,82183B_super-blackout.png,Super_Blackout,82183,100% Polyester,280cm,0.6mm,335g/m²,Super_Blackout,,896x597,10
82133B,82133B_super-blackout.png,Super_Blackout,82133,100% Polyester,300cm,0.6mm,320g/m²,Super_Blackout,,936x800,11
82133E,82133E_super-blackout.png,Super_Blackout,82133,100% Polyester,300cm,0.6mm,320g/m²,Super_Blackout,,963x751,11
82133D,82133D_super-blackout.png,Super_Blackout,82133,100% Polyester,300cm,0.6mm,320g/m²,Super_Blackout,,810x722,11
82133A,82133A_super-blackout.png,Super_Blackout,82133,100% Polyester,300cm,0.6mm,320g/m²,Super_Blackout,,923x950,11
82133C,82133C_super-blackout.png,Super_Blackout,82133,100% Polyester,300cm,0.6mm,320g/m²,Super_Blackout,,802x710,11
82167C,82167C_semi-blackout.png,Semi_Blackout,82167,100% Polyester,300cm,0.4mm,220g/m²,Semi_Blackout,,813x542,12
82167A,82167A_semi-blackout.png,Semi_Blackout,82167,100% Polyester,300cm,0.4mm,220g/m²,Semi_Blackout,,788x526,12
82167B,82167B_semi-blackout.png,Semi_Blackout,82167,100% Polyester,300cm,0.4mm,220g/m²,Semi_Blackout,,781x521,12
82167E,82167E_semi-blackout.png,Semi_Blackout,82167,100% Polyester,300cm,0.4mm,220g/m²,Semi_Blackout,,808x539,12
82168A,82168A_blackout.png,Blackout,82168,100% Polyester,300cm,0.5mm,330g/m²,Blackout,,806x537,13
82168C,82168C_blackout.png,Blackout,82168,100% Polyester,300cm,0.5mm,330g/m²,Blackout,,812x542,13
82168E,82168E_blackout.png,Blackout,82168,100% Polyester,300cm,0.5mm,330g/m²,Blackout,,813x542,13
82168D,82168D_blackout.png,Blackout,82168,100% Polyester,300cm,0.5mm,330g/m²,Blackout,,915x611,13
82168B,82168B_blackout.png,Blackout,82168,100% Polyester,300cm,0.5mm,330g/m²,Blackout,,803x536,13
82178A,82178A_blackout.png,Blackout,82178,100% Polyester,280cm,0.65mm,430g/m²,Blackout,,1247x758,14
82178C,82178C_blackout.png,Blackout,82178,100% Polyester,280cm,0.65mm,430g/m²,Blackout,,1247x758,14
82178E,82178E_blackout.png,Blackout,82178,100% Polyester,280cm,0.65mm,430g/m²,Blackout,,1244x756,14
82178D,82178D_blackout.png,Blackout,82178,100% Polyester,280cm,0.65mm,430g/m²,Blackout,,915x611,14
82178B,82178B_blackout.png,Blackout,82178,100% Polyester,280cm,0.65mm,430g/m²,Blackout,,1230x748,14
82141C,82141C_transparent.png,Transparent,82141,100% Polyester,300cm,0.50mm,155g/m²,Transparent,,851x678,15
82141D,82141D_transparent.png,Transparent,82141,100% Polyester,300cm,0.50mm,155g/m²,Transparent,,949x632,15
82141A,82141A_transparent.png,Transparent,82141,100% Polyester,300cm,0.50mm,155g/m²,Transparent,,937x625,15
82141B,82141B_transparent.png,Transparent,82141,100% Polyester,300cm,0.50mm,155g/m²,Transparent,,937x625,15
82141E,82141E_blackout.png,Blackout,82141,100% Polyester,300cm,0.65mm,370g/m²,Blackout,,993x707,16
82141F,82141F_blackout.png,Blackout,82141,100% Polyester,300cm,0.65mm,370g/m²,Blackout,,1019x679,16
82141G,82141G_blackout.png,Blackout,82141,100% Polyester,300cm,0.65mm,370g/m²,Blackout,,976x651,16
82141H,82141H_blackout.png,Blackout,82141,100% Polyester,300cm,0.65mm,370g/m²,Blackout,,1057x703,16
82142A,82142A_blackout.png,Blackout,82142,100% Polyester,300cm,0.53mm,364g/m²,Blackout,,943x628,17
82142C,82142C_blackout.png,Blackout,82142,100% Polyester,300cm,0.53mm,364g/m²,Blackout,,1386x923,17
82142E,82142E_blackout.png,Blackout,82142,100% Polyester,300cm,0.53mm,364g/m²,Blackout,,738x492,17
82142D,82142D_blackout.png,Blackout,82142,100% Polyester,300cm,0.53mm,364g/m²,Blackout,,889x591,17
82142B,82142B_blackout.png,Blackout,82142,100% Polyester,300cm,0.53mm,364g/m²,Blackout,,851x568,17
82143A,82143A_blackout.png,Blackout,82143,100% Polyester,300cm,0.6mm,400g/m²,Blackout,,1030x685,18
82143C,82143C_blackout.png,Blackout,82143,100% Polyester,300cm,0.6mm,400g/m²,Blackout,,888x592,18
82143E,82143E_blackout.png,Blackout,82143,100% Polyester,300cm,0.6mm,400g/m²,Blackout,,1226x818,18
82143D,82143D_blackout.png,Blackout,82143,100% Polyester,300cm,0.6mm,400g/m²,Blackout,,915x611,18
82143B,82143B_blackout.png,Blackout,82143,100% Polyester,300cm,0.6mm,400g/m²,Blackout,,912x609,18
82076C,82076C_semi-blackout.png,Semi_Blackout,82076,100% Polyester,300cm,0.33mm,175g/m²,Semi_Blackout,,1107x738,19
82076D,82076D_semi-blackout.png,Semi_Blackout,82076,100% Polyester,300cm,0.33mm,175g/m²,Semi_Blackout,,1103x736,19
82076A,82076A_semi-blackout.png,Semi_Blackout,82076,100% Polyester,300cm,0.33mm,175g/m²,Semi_Blackout,,1106x737,19
82076B,82076B_semi-blackout.png,Semi_Blackout,82076,100% Polyester,300cm,0.33mm,175g/m²,Semi_Blackout,,1106x737,19
82077A,82077A_blackout.png,Blackout,82077,100% Polyester,300cm,0.53mm,375g/m²,Blackout,,1180x787,20
82077B,82077B_blackout.png,Blackout,82077,100% Polyester,300cm,0.53mm,375g/m²,Blackout,,1182x789,20
82077C,82077C_blackout.png,Blackout,82077,100% Polyester,300cm,0.53mm,375g/m²,Blackout,,1181x788,20
82077D,82077D_blackout.png,Blackout,82077,100% Polyester,300cm,0.53mm,375g/m²,Blackout,,1182x788,20
